Y_L(cm)	E(MeV)	YTheta_L(deg)	A	dA	peL	dpeL	peR	peR
80	10	-20	-999	-999	0.0084253	-999	0.00247929	-999
80	10	-15	-999	-999	0.0084253	-999	0.00247929	-999
80	10	-10	-999	-999	0.0084253	-999	0.00247929	-999
80	10	-7.5	-999	-999	0.0084253	-999	0.00247929	-999
80	10	-5	-999	-999	0.0084253	-999	0.00247929	-999
80	10	-2.5	-999	-999	0.0084253	-999	0.00247929	-999
80	10	0	-999	-999	0.0084253	-999	0.00247929	-999
80	10	2.5	-999	-999	0.0084253	-999	0.00247929	-999
80	10	5	-999	-999	0.0084253	-999	0.00247929	-999
80	10	7.5	-999	-999	0.0084253	-999	0.00247929	-999
80	10	10	-999	-999	0.0084253	-999	0.00247929	-999
80	10	15	-999	-999	0.0084253	-999	0.00247929	-999
80	10	20	-999	-999	0.0084253	-999	0.00247929	-999
80	10	25	-999	-999	0.0084253	-999	0.00247929	-999
80	10	30	-999	-999	0.0084253	-999	0.00247929	-999
80	10	35	-999	-999	0.0084253	-999	0.00247929	-999
80	10	40	-999	-999	0.0084253	-999	0.00247929	-999
80	10	60	-999	-999	0.0084253	-999	0.00247929	-999
80	10	80	-999	-999	0.0084253	-999	0.00247929	-999
80	10	85	-999	-999	0.0084253	-999	0.00247929	-999
80	10	89	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-89	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-85	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-80	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-60	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-40	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-35	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-30	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-25	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-20	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-15	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-10	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-7.5	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-5	-999	-999	0.0084253	-999	0.00247929	-999
80	30	-2.5	-999	-999	0.0084253	-999	0.00247929	-999
80	30	0	-999	-999	0.0084253	-999	0.00247929	-999
80	30	2.5	-999	-999	0.0084253	-999	0.00247929	-999
80	30	5	-999	-999	0.0084253	-999	0.00247929	-999
80	30	7.5	-999	-999	0.0084253	-999	0.00247929	-999
80	30	10	-999	-999	0.0084253	-999	0.00247929	-999
80	30	15	-999	-999	0.0084253	-999	0.00247929	-999
80	30	20	-999	-999	0.0084253	-999	0.00247929	-999
80	30	25	-999	-999	0.0084253	-999	0.00247929	-999
80	30	30	-999	-999	0.0084253	-999	0.00247929	-999
80	30	35	-999	-999	0.0084253	-999	0.00247929	-999
80	30	40	-999	-999	0.0084253	-999	0.00247929	-999
80	30	60	-999	-999	0.0084253	-999	0.00247929	-999
80	30	80	-999	-999	0.0084253	-999	0.00247929	-999
80	30	85	-999	-999	0.0084253	-999	0.00247929	-999
80	30	89	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-89	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-85	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-80	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-60	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-40	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-35	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-30	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-25	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-20	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-15	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-10	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-7.5	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-5	-999	-999	0.0084253	-999	0.00247929	-999
80	50	-2.5	-999	-999	0.0084253	-999	0.00247929	-999
80	50	0	-999	-999	0.0084253	-999	0.00247929	-999
80	50	2.5	-999	-999	0.0084253	-999	0.00247929	-999
80	50	5	-999	-999	0.0084253	-999	0.00247929	-999
80	50	7.5	-999	-999	0.0084253	-999	0.00247929	-999
80	50	10	-999	-999	0.0084253	-999	0.00247929	-999
80	50	15	-999	-999	0.0084253	-999	0.00247929	-999
80	50	20	-999	-999	0.0084253	-999	0.00247929	-999
80	50	25	-999	-999	0.0084253	-999	0.00247929	-999
80	50	30	-999	-999	0.0084253	-999	0.00247929	-999
80	50	35	-999	-999	0.0084253	-999	0.00247929	-999
80	50	40	-999	-999	0.0084253	-999	0.00247929	-999
80	50	60	-999	-999	0.0084253	-999	0.00247929	-999
80	50	80	-999	-999	0.0084253	-999	0.00247929	-999
80	50	85	-999	-999	0.0084253	-999	0.00247929	-999
80	50	89	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-89	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-85	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-80	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-60	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-40	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-35	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-30	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-25	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-20	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-15	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-10	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-7.5	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-5	-999	-999	0.0084253	-999	0.00247929	-999
80	100	-2.5	-999	-999	0.0084253	-999	0.00247929	-999
80	100	0	-999	-999	0.0084253	-999	0.00247929	-999
80	100	2.5	-999	-999	0.0084253	-999	0.00247929	-999
80	100	5	-999	-999	0.0084253	-999	0.00247929	-999
80	100	7.5	-999	-999	0.0084253	-999	0.00247929	-999
80	100	10	-999	-999	0.0084253	-999	0.00247929	-999
80	100	15	-999	-999	0.0084253	-999	0.00247929	-999
80	100	20	-999	-999	0.0084253	-999	0.00247929	-999
80	100	25	-999	-999	0.0084253	-999	0.00247929	-999
80	100	30	-999	-999	0.0084253	-999	0.00247929	-999
80	100	35	-999	-999	0.0084253	-999	0.00247929	-999
80	100	40	-999	-999	0.0084253	-999	0.00247929	-999
80	100	60	-999	-999	0.0084253	-999	0.00247929	-999
80	100	80	-999	-999	0.0084253	-999	0.00247929	-999
80	100	85	-999	-999	0.0084253	-999	0.00247929	-999
80	100	89	-999	-999	0.0084253	-999	0.00247929	-999
90	3	-89	-999	-999	0.00919856	-999	0.002225	-999
90	3	-85	-999	-999	0.00919856	-999	0.002225	-999
90	3	-80	-999	-999	0.00919856	-999	0.002225	-999
90	3	-60	-999	-999	0.00919856	-999	0.002225	-999
90	3	-40	-999	-999	0.00919856	-999	0.002225	-999
90	3	-35	-999	-999	0.00919856	-999	0.002225	-999
90	3	-30	-999	-999	0.00919856	-999	0.002225	-999
90	3	-25	-999	-999	0.00919856	-999	0.002225	-999
90	3	-20	-999	-999	0.00919856	-999	0.002225	-999
90	3	-15	-999	-999	0.00919856	-999	0.002225	-999
90	3	-10	-999	-999	0.00919856	-999	0.002225	-999
90	3	-7.5	-999	-999	0.00919856	-999	0.002225	-999
90	3	-5	-999	-999	0.00919856	-999	0.002225	-999
90	3	-2.5	-999	-999	0.00919856	-999	0.002225	-999
90	3	0	-999	-999	0.00919856	-999	0.002225	-999
90	3	2.5	-999	-999	0.00919856	-999	0.002225	-999
90	3	5	-999	-999	0.00919856	-999	0.002225	-999
90	3	7.5	-999	-999	0.00919856	-999	0.002225	-999
90	3	10	-999	-999	0.00919856	-999	0.002225	-999
90	3	15	-999	-999	0.00919856	-999	0.002225	-999
90	3	20	-999	-999	0.00919856	-999	0.002225	-999
90	3	25	-999	-999	0.00919856	-999	0.002225	-999
90	3	30	-999	-999	0.00919856	-999	0.002225	-999
90	3	35	-999	-999	0.00919856	-999	0.002225	-999
90	3	40	-999	-999	0.00919856	-999	0.002225	-999
90	3	60	-999	-999	0.00919856	-999	0.002225	-999
90	3	80	-999	-999	0.00919856	-999	0.002225	-999
90	3	85	-999	-999	0.00919856	-999	0.002225	-999
90	3	89	-999	-999	0.00919856	-999	0.002225	-999
90	5	-89	-999	-999	0.00919856	-999	0.002225	-999
90	5	-85	-999	-999	0.00919856	-999	0.002225	-999
90	5	-80	-999	-999	0.00919856	-999	0.002225	-999
90	5	-60	-999	-999	0.00919856	-999	0.002225	-999
90	5	-40	-999	-999	0.00919856	-999	0.002225	-999
90	5	-35	-999	-999	0.00919856	-999	0.002225	-999
90	5	-30	-999	-999	0.00919856	-999	0.002225	-999
90	5	-25	-999	-999	0.00919856	-999	0.002225	-999
90	5	-20	-999	-999	0.00919856	-999	0.002225	-999
90	5	-15	-999	-999	0.00919856	-999	0.002225	-999
90	5	-10	-999	-999	0.00919856	-999	0.002225	-999
90	5	-7.5	-999	-999	0.00919856	-999	0.002225	-999
90	5	-5	-999	-999	0.00919856	-999	0.002225	-999
90	5	-2.5	-999	-999	0.00919856	-999	0.002225	-999
90	5	0	-999	-999	0.00919856	-999	0.002225	-999
90	5	2.5	-999	-999	0.00919856	-999	0.002225	-999
90	5	5	-999	-999	0.00919856	-999	0.002225	-999
90	5	7.5	-999	-999	0.00919856	-999	0.002225	-999
90	5	10	-999	-999	0.00919856	-999	0.002225	-999
90	5	15	-999	-999	0.00919856	-999	0.002225	-999
90	5	20	-999	-999	0.00919856	-999	0.002225	-999
90	5	25	-999	-999	0.00919856	-999	0.002225	-999
90	5	30	-999	-999	0.00919856	-999	0.002225	-999
90	5	35	-999	-999	0.00919856	-999	0.002225	-999
90	5	40	-999	-999	0.00919856	-999	0.002225	-999
90	5	60	-999	-999	0.00919856	-999	0.002225	-999
90	5	80	-999	-999	0.00919856	-999	0.002225	-999
90	5	85	-999	-999	0.00919856	-999	0.002225	-999
90	5	89	-999	-999	0.00919856	-999	0.002225	-999
90	10	-89	-999	-999	0.00919856	-999	0.002225	-999
90	10	-85	-999	-999	0.00919856	-999	0.002225	-999
90	10	-80	-999	-999	0.00919856	-999	0.002225	-999
90	10	-60	-999	-999	0.00919856	-999	0.002225	-999
90	10	-40	-999	-999	0.00919856	-999	0.002225	-999
90	10	-35	-999	-999	0.00919856	-999	0.002225	-999
90	10	-30	-999	-999	0.00919856	-999	0.002225	-999
90	10	-25	-999	-999	0.00919856	-999	0.002225	-999
90	10	-20	-999	-999	0.00919856	-999	0.002225	-999
90	10	-15	-999	-999	0.00919856	-999	0.002225	-999
90	10	-10	-999	-999	0.00919856	-999	0.002225	-999
90	10	-7.5	-999	-999	0.00919856	-999	0.002225	-999
90	10	-5	-999	-999	0.00919856	-999	0.002225	-999
90	10	-2.5	-999	-999	0.00919856	-999	0.002225	-999
90	10	0	-999	-999	0.00919856	-999	0.002225	-999
90	10	2.5	-999	-999	0.00919856	-999	0.002225	-999
90	10	5	-999	-999	0.00919856	-999	0.002225	-999
90	10	7.5	-999	-999	0.00919856	-999	0.002225	-999
90	10	10	-999	-999	0.00919856	-999	0.002225	-999
90	10	15	-999	-999	0.00919856	-999	0.002225	-999
90	10	20	-999	-999	0.00919856	-999	0.002225	-999
90	10	25	-999	-999	0.00919856	-999	0.002225	-999
90	10	30	-999	-999	0.00919856	-999	0.002225	-999
90	10	35	-999	-999	0.00919856	-999	0.002225	-999
90	10	40	-999	-999	0.00919856	-999	0.002225	-999
90	10	60	-999	-999	0.00919856	-999	0.002225	-999
90	10	80	-999	-999	0.00919856	-999	0.002225	-999
90	10	85	-999	-999	0.00919856	-999	0.002225	-999
90	10	89	-999	-999	0.00919856	-999	0.002225	-999
90	30	-89	-999	-999	0.00919856	-999	0.002225	-999
90	30	-85	-999	-999	0.00919856	-999	0.002225	-999
90	30	-80	-999	-999	0.00919856	-999	0.002225	-999
90	30	-60	-999	-999	0.00919856	-999	0.002225	-999
90	30	-40	-999	-999	0.00919856	-999	0.002225	-999
90	30	-35	-999	-999	0.00919856	-999	0.002225	-999
90	30	-30	-999	-999	0.00919856	-999	0.002225	-999
90	30	-25	-999	-999	0.00919856	-999	0.002225	-999
90	30	-20	-999	-999	0.00919856	-999	0.002225	-999
90	30	-15	-999	-999	0.00919856	-999	0.002225	-999
90	30	-10	-999	-999	0.00919856	-999	0.002225	-999
90	30	-7.5	-999	-999	0.00919856	-999	0.002225	-999
90	30	-5	-999	-999	0.00919856	-999	0.002225	-999
90	30	-2.5	-999	-999	0.00919856	-999	0.002225	-999
90	30	0	-999	-999	0.00919856	-999	0.002225	-999
90	30	2.5	-999	-999	0.00919856	-999	0.002225	-999
90	30	5	-999	-999	0.00919856	-999	0.002225	-999
90	30	7.5	-999	-999	0.00919856	-999	0.002225	-999
90	30	10	-999	-999	0.00919856	-999	0.002225	-999
90	30	15	-999	-999	0.00919856	-999	0.002225	-999
90	30	20	-999	-999	0.00919856	-999	0.002225	-999
90	30	25	-999	-999	0.00919856	-999	0.002225	-999
90	30	30	-999	-999	0.00919856	-999	0.002225	-999
90	30	35	-999	-999	0.00919856	-999	0.002225	-999
90	30	40	-999	-999	0.00919856	-999	0.002225	-999
90	30	60	-999	-999	0.00919856	-999	0.002225	-999
90	30	80	-999	-999	0.00919856	-999	0.002225	-999
90	30	85	-999	-999	0.00919856	-999	0.002225	-999
90	30	89	-999	-999	0.00919856	-999	0.002225	-999
90	50	-89	-999	-999	0.00919856	-999	0.002225	-999
90	50	-85	-999	-999	0.00919856	-999	0.002225	-999
90	50	-80	-999	-999	0.00919856	-999	0.002225	-999
90	50	-60	-999	-999	0.00919856	-999	0.002225	-999
90	50	-40	-999	-999	0.00919856	-999	0.002225	-999
90	50	-35	-999	-999	0.00919856	-999	0.002225	-999
90	50	-30	-999	-999	0.00919856	-999	0.002225	-999
90	50	-25	-999	-999	0.00919856	-999	0.002225	-999
90	50	-20	-999	-999	0.00919856	-999	0.002225	-999
90	50	-15	-999	-999	0.00919856	-999	0.002225	-999
90	50	-10	-999	-999	0.00919856	-999	0.002225	-999
90	50	-7.5	-999	-999	0.00919856	-999	0.002225	-999
90	50	-5	-999	-999	0.00919856	-999	0.002225	-999
90	50	-2.5	-999	-999	0.00919856	-999	0.002225	-999
90	50	0	-999	-999	0.00919856	-999	0.002225	-999
90	50	2.5	-999	-999	0.00919856	-999	0.002225	-999
90	50	5	-999	-999	0.00919856	-999	0.002225	-999
90	50	7.5	-999	-999	0.00919856	-999	0.002225	-999
90	50	10	-999	-999	0.00919856	-999	0.002225	-999
90	50	15	-999	-999	0.00919856	-999	0.002225	-999
90	50	20	-999	-999	0.00919856	-999	0.002225	-999
90	50	25	-999	-999	0.00919856	-999	0.002225	-999
90	50	30	-999	-999	0.00919856	-999	0.002225	-999
90	50	35	-999	-999	0.00919856	-999	0.002225	-999
90	50	40	-999	-999	0.00919856	-999	0.002225	-999
90	50	60	-999	-999	0.00919856	-999	0.002225	-999
90	50	80	-999	-999	0.00919856	-999	0.002225	-999
90	50	85	-999	-999	0.00919856	-999	0.002225	-999
90	50	89	-999	-999	0.00919856	-999	0.002225	-999
90	100	-89	-999	-999	0.00919856	-999	0.002225	-999
90	100	-85	-999	-999	0.00919856	-999	0.002225	-999
90	100	-80	-999	-999	0.00919856	-999	0.002225	-999
90	100	-60	-999	-999	0.00919856	-999	0.002225	-999
90	100	-40	-999	-999	0.00919856	-999	0.002225	-999
90	100	-35	-999	-999	0.00919856	-999	0.002225	-999
90	100	-30	-999	-999	0.00919856	-999	0.002225	-999
90	100	-25	-999	-999	0.00919856	-999	0.002225	-999
90	100	-20	-999	-999	0.00919856	-999	0.002225	-999
90	100	-15	-999	-999	0.00919856	-999	0.002225	-999
90	100	-10	-999	-999	0.00919856	-999	0.002225	-999
90	100	-7.5	-999	-999	0.00919856	-999	0.002225	-999
90	100	-5	-999	-999	0.00919856	-999	0.002225	-999
90	100	-2.5	-999	-999	0.00919856	-999	0.002225	-999
90	100	0	-999	-999	0.00919856	-999	0.002225	-999
90	100	2.5	-999	-999	0.00919856	-999	0.002225	-999
90	100	5	-999	-999	0.00919856	-999	0.002225	-999
90	100	7.5	-999	-999	0.00919856	-999	0.002225	-999
90	100	10	-999	-999	0.00919856	-999	0.002225	-999
90	100	15	-999	-999	0.00919856	-999	0.002225	-999
90	100	20	-999	-999	0.00919856	-999	0.002225	-999
90	100	25	-999	-999	0.00919856	-999	0.002225	-999
90	100	30	-999	-999	0.00919856	-999	0.002225	-999
90	100	35	-999	-999	0.00919856	-999	0.002225	-999
90	100	40	-999	-999	0.00919856	-999	0.002225	-999
90	100	60	-999	-999	0.00919856	-999	0.002225	-999
90	100	80	-999	-999	0.00919856	-999	0.002225	-999
90	100	85	-999	-999	0.00919856	-999	0.002225	-999
90	100	89	-999	-999	0.00919856	-999	0.002225	-999
95	3	-89	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-85	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-80	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-60	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-40	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-35	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-30	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-25	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-20	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-15	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-10	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-5	-999	-999	0.00963147	-999	0.00216339	-999
95	3	-2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	3	0	-999	-999	0.00963147	-999	0.00216339	-999
95	3	2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	3	5	-999	-999	0.00963147	-999	0.00216339	-999
95	3	7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	3	10	-999	-999	0.00963147	-999	0.00216339	-999
95	3	15	-999	-999	0.00963147	-999	0.00216339	-999
95	3	20	-999	-999	0.00963147	-999	0.00216339	-999
95	3	25	-999	-999	0.00963147	-999	0.00216339	-999
95	3	30	-999	-999	0.00963147	-999	0.00216339	-999
95	3	35	-999	-999	0.00963147	-999	0.00216339	-999
95	3	40	-999	-999	0.00963147	-999	0.00216339	-999
95	3	60	-999	-999	0.00963147	-999	0.00216339	-999
95	3	80	-999	-999	0.00963147	-999	0.00216339	-999
95	3	85	-999	-999	0.00963147	-999	0.00216339	-999
95	3	89	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-89	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-85	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-80	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-60	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-40	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-35	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-30	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-25	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-20	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-15	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-10	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-5	-999	-999	0.00963147	-999	0.00216339	-999
95	5	-2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	5	0	-999	-999	0.00963147	-999	0.00216339	-999
95	5	2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	5	5	-999	-999	0.00963147	-999	0.00216339	-999
95	5	7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	5	10	-999	-999	0.00963147	-999	0.00216339	-999
95	5	15	-999	-999	0.00963147	-999	0.00216339	-999
95	5	20	-999	-999	0.00963147	-999	0.00216339	-999
95	5	25	-999	-999	0.00963147	-999	0.00216339	-999
95	5	30	-999	-999	0.00963147	-999	0.00216339	-999
95	5	35	-999	-999	0.00963147	-999	0.00216339	-999
95	5	40	-999	-999	0.00963147	-999	0.00216339	-999
95	5	60	-999	-999	0.00963147	-999	0.00216339	-999
95	5	80	-999	-999	0.00963147	-999	0.00216339	-999
95	5	85	-999	-999	0.00963147	-999	0.00216339	-999
95	5	89	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-89	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-85	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-80	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-60	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-40	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-35	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-30	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-25	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-20	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-15	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-10	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-5	-999	-999	0.00963147	-999	0.00216339	-999
95	10	-2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	10	0	-999	-999	0.00963147	-999	0.00216339	-999
95	10	2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	10	5	-999	-999	0.00963147	-999	0.00216339	-999
95	10	7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	10	10	-999	-999	0.00963147	-999	0.00216339	-999
95	10	15	-999	-999	0.00963147	-999	0.00216339	-999
95	10	20	-999	-999	0.00963147	-999	0.00216339	-999
95	10	25	-999	-999	0.00963147	-999	0.00216339	-999
95	10	30	-999	-999	0.00963147	-999	0.00216339	-999
95	10	35	-999	-999	0.00963147	-999	0.00216339	-999
95	10	40	-999	-999	0.00963147	-999	0.00216339	-999
95	10	60	-999	-999	0.00963147	-999	0.00216339	-999
95	10	80	-999	-999	0.00963147	-999	0.00216339	-999
95	10	85	-999	-999	0.00963147	-999	0.00216339	-999
95	10	89	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-89	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-85	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-80	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-60	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-40	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-35	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-30	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-25	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-20	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-15	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-10	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-5	-999	-999	0.00963147	-999	0.00216339	-999
95	30	-2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	30	0	-999	-999	0.00963147	-999	0.00216339	-999
95	30	2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	30	5	-999	-999	0.00963147	-999	0.00216339	-999
95	30	7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	30	10	-999	-999	0.00963147	-999	0.00216339	-999
95	30	15	-999	-999	0.00963147	-999	0.00216339	-999
95	30	20	-999	-999	0.00963147	-999	0.00216339	-999
95	30	25	-999	-999	0.00963147	-999	0.00216339	-999
95	30	30	-999	-999	0.00963147	-999	0.00216339	-999
95	30	35	-999	-999	0.00963147	-999	0.00216339	-999
95	30	40	-999	-999	0.00963147	-999	0.00216339	-999
95	30	60	-999	-999	0.00963147	-999	0.00216339	-999
95	30	80	-999	-999	0.00963147	-999	0.00216339	-999
95	30	85	-999	-999	0.00963147	-999	0.00216339	-999
95	30	89	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-89	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-85	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-80	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-60	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-40	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-35	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-30	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-25	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-20	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-15	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-10	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-5	-999	-999	0.00963147	-999	0.00216339	-999
95	50	-2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	50	0	-999	-999	0.00963147	-999	0.00216339	-999
95	50	2.5	-999	-999	0.00963147	-999	0.00216339	-999
95	50	5	-999	-999	0.00963147	-999	0.00216339	-999
95	50	7.5	-999	-999	0.00963147	-999	0.00216339	-999
95	50	10	-999	-999	0.00963147	-999	0.00216339	-999
95	50	15	-999	-999	0.00963147	-999	0.00216339	-999
95	50	20	-999	-999	0.00963147	-999	0.00216339	-999
95	50	25	-999	-999	0.00963147	-999	0.00216339	-999
95	50	30	-999	-999	0.00963147	-999	0.00216339	-999
95	50	35	-999	-999	0.00963147	-999	0.00216339	-999
95	50	40	-999	-999	0.00963147	-999	0.00216339	-999
95	50	60	-999	-999	0.00963147	-999	0.00216339	-999
95	50	80	-999	-999	0.00963147	-999	0.00216339	-999
95	50	85	-999	-999	0.00963147	-999	0.00216339	-999
95	50	89	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-89	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-85	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-80	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-60	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-40	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-35	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-30	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-25	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-20	-999	-999	0.00963147	-999	0.00216339	-999
95	100	-15	-999	-999	0.00963147	-999	0.00216339	-999
